Q001  ; 1012501240001       ; 1.000000; 0.00; 3.50
Q001  ; 1012501290001       ; -64.000000; 1.39; 1.39
Q001  ; 1012501300001       ; 5.000000; 1.95; 1.95
Q001  ; 1012501350001       ; 17.000000; 2.00; 2.00
Q001  ; 1012505480001       ; 4.000000; 4.90; 4.90
Q001  ; 1012505480002       ; 24.000000; 11.50; 11.50
Q001  ; 1012510020001       ; -26.000000; 0.50; 0.50
Q001  ; 1012510030001       ; -7.000000; 0.95; 0.95
Q001  ; 1012510170001       ; 209.000000; 0.95; 0.95
Q001  ; 1012510290001       ; 0.000000; 7.00; 7.00
Q001  ; 1012510630001       ; 356.000000; 6.90; 6.90
Q001  ; 1012512010001       ; 29.000000; 0.50; 0.50
Q001  ; 1012512020001       ; 12.000000; 2.00; 2.00
Q001  ; 1012520110001       ; 25.000000; 14.00; 14.00
Q001  ; 1012520240001       ; 2308.000000; 0.12; 0.12
Q001  ; 1012520340001       ; 13.000000; 0.75; 0.75
Q001  ; 1012520540001       ; 896.920000; 0.00; 1.30
Q001  ; 1012520550001       ; 0.000000; 0.15; 0.15
Q001  ; 1012520560001       ; 0.000000; 0.15; 0.15
Q001  ; 1012520600001       ; 0.000000; 4.00; 4.00
Q001  ; 1012520990001       ; -37.000000; 28.50; 28.50
Q001  ; 1012521000001       ; 17.000000; 0.46; 0.38
Q001  ; 1012521000002       ; 5.100000; 3.75; 3.75
Q001  ; 1012521010002       ; 7.000000; 5.95; 5.95
Q001  ; 1012521030001       ; 74.000000; 7.00; 7.00
Q001  ; 1012521040001       ; -4.000000; 0.87; 0.87
Q001  ; 1012521050001       ; 7.000000; 10.50; 10.50
Q001  ; 1012521060001       ; -37.000000; 7.50; 7.50
Q001  ; 1012521070001       ; 6.000000; 4.50; 4.50
Q001  ; 1012521080001       ; 417.000000; 3.25; 3.25
Q001  ; 1012521090001       ; 70.000000; 5.50; 5.50
Q001  ; 1012521100001       ; 45.000000; 3.80; 3.80
Q001  ; 1012521110001       ; 66.000000; 2.50; 2.50
Q001  ; 1012521120001       ; 0.000000; 2.50; 2.50
Q001  ; 1012522070001       ; 7.000000; 0.80; 0.80
Q001  ; 1012522120001       ; -120.000000; 0.30; 0.30
Q001  ; 1012522130001       ; -40.000000; 0.25; 0.25
Q001  ; 1012523020001       ; 0.000000; 0.00; 2.50
Q001  ; 1012523030001       ; 0.000000; 1.00; 1.00
Q001  ; 1012523040001       ; 46.000000; 2.50; 2.50
Q001  ; 1012523090001       ; -8190.900000; 0.08; 0.08
Q001  ; 1012523130001       ; 0.000000; 7.80; 7.80
Q001  ; 1012523140001       ; 0.000000; 0.00; 4.30
Q001  ; 1012523160001       ; -2345.000000; 8.00; 8.00
Q001  ; 1012523170001       ; 1411.000000; 0.36; 0.36
Q001  ; 1012523340001       ; -79.000000; 5.35; 5.35
Q001  ; 1012524040001       ; -318.000000; 0.30; 0.30
Q001  ; 1012524050001       ; -328.000000; 0.30; 0.30
Q001  ; 1012524060001       ; -60.000000; 0.36; 0.30
Q001  ; 1012524080001       ; -6.000000; 9.50; 9.50
Q001  ; 1012524150001       ; 127.000000; 8.00; 8.00
Q001  ; 1012524160001       ; 1.000000; 6.80; 6.80
Q001  ; 1012524190001       ; 543.000000; 13.50; 13.50
Q001  ; 1012524500001       ; 9.000000; 11.00; 11.00
Q001  ; 1012524880001       ; 312.000000; 0.50; 0.50
Q001  ; 1012524910001       ; 241.000000; 0.60; 0.60
Q001  ; 1012524940001       ; 62.000000; 15.00; 15.00
Q001  ; 1012524950001       ; -165.000000; 1.10; 1.10
Q001  ; 1012524960001       ; 3281.000000; 1.25; 1.25
Q001  ; 1012524970001       ; 0.000000; 0.95; 0.95
Q001  ; 1012525000001       ; 710.000000; 0.75; 0.75
Q001  ; 1012525010001       ; 2780.000000; 7.00; 7.00
Q001  ; 1012525020001       ; 61.000000; 2.50; 2.50
Q001  ; 1012525040001       ; 3.000000; 1.80; 1.80
Q001  ; 1012525050001       ; 1249.000000; 0.00; 1.40
Q001  ; 1012525090001       ; 114.000000; 8.50; 8.50
Q001  ; 1012525100001       ; -27.000000; 0.45; 0.45
Q001  ; 1012525110001       ; 19.000000; 4.30; 4.30
Q001  ; 1012525130001       ; 402.000000; 0.50; 0.50
Q001  ; 1012525140001       ; 951.000000; 0.70; 0.70
Q001  ; 1012525150001       ; 23.000000; 5.30; 5.30
Q001  ; 1012525160001       ; 31.000000; 14.00; 14.00
Q001  ; 1012525170001       ; 50.000000; 11.50; 11.50
Q001  ; 1012525180001       ; 14.000000; 9.50; 9.50
Q001  ; 1012525190001       ; 87.000000; 8.50; 8.50
Q001  ; 1012525200001       ; 1951.000000; 1.50; 1.50
Q001  ; 1012525210001       ; 4696.000000; 5.00; 5.00
Q001  ; 1012525220001       ; 24.000000; 2.50; 2.50
Q001  ; 1012525230001       ; 508.000000; 4.50; 4.50
Q001  ; 1012525240001       ; 90.000000; 7.50; 7.50
Q001  ; 1012525250001       ; 0.000000; 3.20; 3.20
Q001  ; 1012525260001       ; -4.000000; 10.00; 10.00
Q001  ; 1012525270001       ; 1117.000000; 0.00; 7.50
Q001  ; 1012525280001       ; 27.000000; 2.40; 2.40
Q001  ; 1012525290001       ; 0.000000; 0.00; 9.50
Q001  ; 1012525300001       ; 1408.000000; 0.45; 0.45
Q001  ; 1012525310001       ; 94.000000; 0.00; 8.50
Q001  ; 1012525320001       ; -64.000000; 2.00; 2.00
Q001  ; 1012525330001       ; 47.000000; 4.50; 4.50
Q001  ; 1012525340001       ; 161.000000; 3.90; 3.90
Q001  ; 1012525350001       ; 36.000000; 2.50; 2.50
Q001  ; 1012525360001       ; 0.000000; 0.00; 9.00
Q001  ; 1012525370001       ; 57.000000; 6.50; 6.50
Q001  ; 1012525380001       ; -244.000000; 0.90; 0.90
Q001  ; 1012525400001       ; 121.000000; 0.00; 3.50
Q001  ; 1012525410001       ; 206.000000; 3.00; 3.00
Q001  ; 1012525420001       ; 8.000000; 5.90; 5.90
Q001  ; 1012525430001       ; 2.000000; 5.50; 5.50
Q001  ; 1012525440001       ; 0.000000; 0.60; 0.60
Q001  ; 1012525460001       ; -4.000000; 0.00; 3.50
Q001  ; 1012525490001       ; 3605.000000; 6.00; 6.00
Q001  ; 1012525500001       ; 1209.000000; 6.50; 6.50
Q001  ; 1012525510001       ; -124.000000; 0.70; 0.70
Q001  ; 1012525520001       ; 175.000000; 7.00; 7.00
Q001  ; 1012525530001       ; 1315.000000; 3.50; 3.50
Q001  ; 1012525540001       ; 0.000000; 0.00; 5.50
Q001  ; 1012525550001       ; -187.000000; 1.00; 1.00
Q001  ; 1012526250001       ; 140.000000; 0.50; 0.50
Q001  ; 1012527000001       ; 15924.000000; 0.45; 0.45
Q001  ; 1012527030001       ; 1551.000000; 0.45; 0.45
Q001  ; 1012530180001       ; -1.000000; 1.27; 1.06
Q001  ; 1012530370001       ; 2.000000; 7.50; 7.50
Q001  ; 1012530400001       ; 36.000000; 3.90; 3.90
Q001  ; 1012530430001       ; 44.000000; 9.50; 6.50
Q001  ; 1012530440001       ; 122.000000; 0.00; 7.50
Q001  ; 1012530450001       ; 0.000000; 0.00; 5.50
Q001  ; 1012530460001       ; 132.000000; 0.00; 4.50
Q001  ; 1012530490001       ; 0.000000; 0.00; 4.25
Q001  ; 1012530500001       ; 0.000000; 0.00; 3.60
Q001  ; 1012530540001       ; 0.000000; 10.00; 10.00
Q001  ; 1012530570001       ; 0.000000; 3.60; 3.00
Q001  ; 1012530960001       ; 4347.000000; 5.50; 5.50
Q001  ; 1012531030001       ; 1434.000000; 0.50; 0.50
Q001  ; 1012531070001       ; 514.000000; 3.90; 3.90
Q001  ; 1012531080001       ; 244.000000; 6.90; 6.90
Q001  ; 1012531090001       ; 1.000000; 3.00; 3.00
Q001  ; 1012531100001       ; 92.000000; 4.95; 4.95
Q001  ; 1012531130001       ; 285.000000; 3.90; 3.90
Q001  ; 1012531140001       ; 0.000000; 0.75; 0.75
Q001  ; 1012536080001       ; 58.000000; 14.50; 14.50
Q001  ; 1012536090001       ; -80.000000; 0.40; 0.40
Q001  ; 1012536110001       ; -1.000000; 1.80; 1.80
Q001  ; 1012536120001       ; 60.000000; 0.25; 0.25
Q001  ; 1012536140001       ; -10.000000; 10.00; 10.00
Q001  ; 1012536160001       ; 104.000000; 1.50; 1.50
Q001  ; 1012536170002       ; 8.000000; 7.50; 7.50
Q001  ; 1012536200002       ; 3053.000000; 9.00; 9.00
Q001  ; 1012536210001       ; 70.000000; 2.80; 2.80
Q001  ; 1012536220001       ; 18.000000; 1.20; 1.20
Q001  ; 1012536230001       ; -15.000000; 9.50; 9.50
Q001  ; 1012536240001       ; 23.000000; 7.00; 7.00
Q001  ; 1012536260001       ; 0.000000; 2.50; 2.50
Q001  ; 1012536270001       ; 69.000000; 9.90; 9.90
Q001  ; 1012536290001       ; 0.000000; 0.22; 0.22
Q001  ; 1012536360001       ; -18.000000; 1.12; 1.12
Q001  ; 1012536370001       ; 5.000000; 1.25; 1.25
Q001  ; 1012536380001       ; 201.000000; 0.75; 0.75
Q001  ; 1012536420001       ; 254.000000; 0.85; 0.85
Q001  ; 1012536440001       ; -8.000000; 1.00; 1.00
Q001  ; 1012551020002       ; 686.000000; 0.25; 0.25
Q001  ; 1012558010001       ; -155.000000; 0.50; 0.50
Q001  ; 1012570000001       ; -5.000000; 6.70; 5.36
Q001  ; 1012571000001       ; -783.000000; 7.80; 7.80
Q001  ; 1012571080001       ; 2.000000; 6.00; 6.00
Q001  ; 1012571090001       ; -7383.150000; 6.00; 6.00
Q001  ; 1012580050001       ; 70.000000; 3.50; 3.50
Q001  ; 1013100120001       ; 25.000000; 11.00; 11.00
Q001  ; 1013523020001       ; 2132.000000; 0.75; 0.75
Q001  ; 1013523070001       ; 873.000000; 0.85; 0.85
Q001  ; 1013523080002       ; -4.000000; 7.88; 7.50
Q001  ; 1013523090001       ; 877.000000; 0.50; 0.50
Q001  ; 1013523100001       ; -3066.000000; 0.65; 0.65
Q001  ; 1013523110001       ; 2944.000000; 0.50; 0.50
Q001  ; 1013523120001       ; -10.000000; 0.50; 0.50
Q001  ; 1013523130001       ; 1603.000000; 0.75; 0.75
Q001  ; 1013523160001       ; -19.500000; 1.65; 1.65
Q001  ; 1013524030001       ; 3.000000; 1.45; 1.45
Q001  ; 1013524040001       ; -480.000000; 2.90; 2.90
Q001  ; 1013524050001       ; 81.000000; 0.50; 0.50
Q001  ; 1013524060001       ; -25.000000; 0.90; 0.90
Q001  ; 1014526000001       ; -1.000000; 0.70; 0.58
Q001  ; 1014526000002       ; 79.000000; 6.90; 6.90
Q001  ; 1014526010001       ; 28.000000; 1.02; 0.85
Q001  ; 1014526010002       ; 19.000000; 8.50; 8.50
Q001  ; 1015527230001       ; 2905.000000; 0.00; 0.35
Q001  ; 1015536190001       ; 901.000000; 6.75; 6.75
Q001  ; 1015580060001       ; 52.000000; 3.00; 3.00
Q001  ; 1015580070001       ; 214.000000; 3.00; 3.00
Q001  ; 1016500010001       ; -3.000000; 2.00; 1.67
Q001  ; 1016500010002       ; 139.000000; 19.00; 19.00
Q001  ; 1016500020001       ; -7.000000; 1.25; 1.25
Q001  ; 1016500020002       ; 62.000000; 15.00; 15.00
Q001  ; 1016500030002       ; -69.000000; 10.00; 10.00
Q001  ; 1016500040001       ; -10.000000; 1.75; 1.75
Q001  ; 1016500040002       ; -16.000000; 14.00; 14.00
Q001  ; 1016500050002       ; 82.000000; 4.00; 4.00
Q001  ; 1016500060002       ; 6.000000; 3.75; 3.75
Q001  ; 1016500070001       ; 1546.000000; 0.45; 0.45
Q001  ; 1016500070002       ; 7.000000; 25.20; 24.00
Q001  ; 1016500080002       ; 149.000000; 6.00; 6.00
Q001  ; 1016500100002       ; 0.000000; 0.00; 0.57
Q001  ; 1016500110002       ; 0.000000; 10.00; 10.00
Q001  ; 1016500120002       ; 71.000000; 23.00; 23.00
Q001  ; 1016500130002       ; 73.000000; 18.50; 18.50
Q001  ; 1016500140002       ; 150.000000; 11.50; 11.50
Q001  ; 1016500150002       ; 51.000000; 12.00; 12.00
Q001  ; 1016500160001       ; 4.000000; 2.00; 2.00
Q001  ; 1016500160002       ; 53.000000; 14.00; 14.00
Q001  ; 1016500180002       ; 98.000000; 5.50; 5.50
Q001  ; 1016500190001       ; 28021.000000; 0.20; 0.20
Q001  ; 1016500200001       ; -2.000000; 0.54; 0.45
Q001  ; 1016500200002       ; -18.000000; 7.00; 7.00
Q001  ; 1016500220002       ; -24.000000; 6.00; 6.00
Q001  ; 1016500230002       ; 111.000000; 4.50; 4.50
Q001  ; 1016500240001       ; 8.000000; 0.44; 0.37
Q001  ; 1016500240002       ; 455.000000; 3.70; 3.70
Q001  ; 1016500250002       ; 41.000000; 5.25; 5.25
Q001  ; 1016500260002       ; 23.000000; 5.00; 5.00
Q001  ; 1016500270002       ; 164.000000; 3.70; 3.70
Q001  ; 1016500280002       ; 28.000000; 8.00; 8.00
Q001  ; 1016500300002       ; 88.000000; 5.50; 5.50
Q001  ; 1016500310001       ; 9.000000; 0.44; 0.37
Q001  ; 1016500310002       ; 876.000000; 4.60; 4.60
Q001  ; 1016500320002       ; 8.000000; 4.20; 4.00
Q001  ; 1016500330001       ; -6.000000; 0.50; 0.50
Q001  ; 1016500330002       ; -32.000000; 6.00; 6.00
Q001  ; 1016500340002       ; 9.000000; 7.00; 7.00
Q001  ; 1016500350002       ; 79.000000; 4.00; 4.00
Q001  ; 1016500370002       ; 271.500000; 12.50; 12.50
Q001  ; 1016500370012       ; -2.000000; 0.33; 0.33
Q001  ; 1016500380002       ; -2.000000; 18.00; 18.00
Q001  ; 1016500390002       ; 378.000000; 6.00; 6.00
Q001  ; 1016500400001       ; 7.000000; 1.26; 1.05
Q001  ; 1016500400002       ; -923.000000; 13.50; 13.50
Q001  ; 1016500410001       ; -400.000000; 0.00; 0.35
Q001  ; 1016500420002       ; 118.000000; 9.75; 9.75
Q001  ; 1016500430002       ; 3.000000; 7.80; 7.80
Q001  ; 1016500450002       ; 236.000000; 13.00; 13.00
Q001  ; 1016500460002       ; 282.000000; 0.00; 6.00
Q001  ; 1016500470001       ; -1.000000; 0.75; 0.75
Q001  ; 1016500470002       ; 301.000000; 6.00; 6.00
Q001  ; 1016500480002       ; 58.000000; 9.00; 9.00
Q001  ; 1016500500002       ; 7.000000; 18.50; 18.50
Q001  ; 1016500510002       ; -1.000000; 22.50; 22.50
Q001  ; 1016500520001       ; -1.000000; 0.56; 0.56
Q001  ; 1016500520002       ; 1481.000000; 4.50; 4.50
Q001  ; 1016500530002       ; 439.000000; 6.00; 6.00
Q001  ; 1016500550001       ; 18.000000; 0.00; 2.75
Q001  ; 1016500560002       ; 493.000000; 2.00; 2.00
Q001  ; 1016500570002       ; 7.000000; 22.50; 22.50
Q001  ; 1016500580001       ; -5.000000; 0.54; 0.45
Q001  ; 1016500580002       ; 17.000000; 9.00; 9.00
Q001  ; 1016500590001       ; -9.000000; 0.54; 0.45
Q001  ; 1016500590002       ; 265.000000; 4.50; 4.50
Q001  ; 1016500590012       ; 429.000000; 7.00; 7.00
Q001  ; 1016500600001       ; -2.000000; 0.75; 0.75
Q001  ; 1016500600002       ; 9.000000; 6.00; 6.00
Q001  ; 1016500610002       ; -26.000000; 2.00; 2.00
Q001  ; 1016500620001       ; -2.000000; 0.90; 0.75
Q001  ; 1016500620002       ; 215.000000; 7.50; 7.50
Q001  ; 1016500630002       ; 27.000000; 7.50; 7.50
Q001  ; 1016500640001       ; -1.000000; 0.44; 0.37
Q001  ; 1016500640002       ; 193.000000; 5.20; 5.20
Q001  ; 1016500650001       ; 209.000000; 1.80; 1.80
Q001  ; 1016500650002       ; 2.000000; 15.50; 15.50
Q001  ; 1016500660002       ; 26.000000; 9.50; 9.50
Q001  ; 1016500670001       ; -1.000000; 0.75; 0.75
Q001  ; 1016500670002       ; 23.000000; 6.00; 6.00
Q001  ; 1016500680001       ; 11.000000; 0.00; 6.00
Q001  ; 1016500700001       ; -4.000000; 4.50; 4.50
Q001  ; 1016500700002       ; 3.000000; 16.50; 16.50
Q001  ; 1016500710002       ; 11.000000; 18.00; 18.00
Q001  ; 1016500720002       ; 57.000000; 12.50; 12.50
Q001  ; 1016500730002       ; 494.000000; 3.00; 3.00
Q001  ; 1016500740001       ; 29.000000; 9.00; 9.00
Q001  ; 1016500750001       ; 30.000000; 9.00; 9.00
Q001  ; 1016500760001       ; 1908.000000; 1.75; 1.75
Q001  ; 1016500800002       ; -33.000000; 8.50; 8.50
Q001  ; 1016500810002       ; -159.000000; 4.50; 4.50
Q001  ; 1016500820002       ; 98.000000; 8.50; 8.50
Q001  ; 1016500830001       ; 4.000000; 16.50; 16.50
Q001  ; 1016500840002       ; 27.000000; 17.50; 17.50
Q001  ; 1016500860001       ; 160.000000; 0.23; 0.23
Q001  ; 1016500870001       ; 0.000000; 0.75; 0.75
Q001  ; 1016500880001       ; -159.290000; 0.20; 0.20
Q001  ; 1016500890001       ; -9.000000; 17.00; 17.00
Q001  ; 1016500900002       ; 693.000000; 4.50; 4.50
Q001  ; 1016500910001       ; -1.000000; 0.90; 0.75
Q001  ; 1016500910002       ; 1081.700000; 5.00; 5.00
Q001  ; 1016500920002       ; -1.000000; 10.00; 10.00
Q001  ; 1016500950002       ; 2237.000000; 1.60; 1.60
Q001  ; 1016500960002       ; 2478.000000; 1.40; 1.40
Q001  ; 1016500970002       ; 290.000000; 4.73; 4.50
Q001  ; 1016500990002       ; 682.000000; 3.50; 3.50
Q001  ; 1016501000002       ; 73.000000; 4.00; 4.00
Q001  ; 1016501010002       ; 1.000000; 5.00; 5.00
Q001  ; 1016501100001       ; 9.000000; 9.50; 9.50
Q001  ; 1016501100002       ; 11.000000; 0.00; 9.50
Q001  ; 1016501110002       ; 62.000000; 0.00; 9.50
Q001  ; 1016501120002       ; 21.000000; 5.50; 5.50
Q001  ; 1016501140002       ; 269.000000; 4.50; 4.50
Q001  ; 1016502010001       ; -52.000000; 25.20; 25.20
Q001  ; 1016502020002       ; 27.000000; 7.90; 7.90
Q001  ; 1016503010001       ; 418.000000; 0.95; 0.95
Q001  ; 1016503010002       ; 198.330000; 0.00; 0.80
Q001  ; 1016503020001       ; 0.000000; 1.50; 0.00
Q001  ; 1016503020002       ; 38.000000; 2.40; 2.40
Q001  ; 1016503030001       ; 8.000000; 0.95; 0.95
Q001  ; 1016503040001       ; -6.900000; 15.00; 15.00
Q001  ; 1016503040002       ; -8.000000; 0.18; 0.15
Q001  ; 1016503050001       ; -2.000000; 4.20; 4.20
Q001  ; 1016503070001       ; 0.000000; 10.00; 10.00
Q001  ; 1016510110002       ; 753.000000; 6.50; 6.50
Q001  ; 1016510130001       ; 2.000000; 0.45; 0.45
Q001  ; 1016510140001       ; -20.000000; 0.25; 0.25
Q001  ; 1016510290002       ; 48.000000; 6.00; 6.00
Q001  ; 1016511000001       ; -30.000000; 5.00; 5.00
Q001  ; 1016511010001       ; -14.000000; 3.00; 3.00
Q001  ; 1016511120002       ; 4.000000; 4.00; 4.00
Q001  ; 1016511130002       ; 195.000000; 4.50; 4.50
Q001  ; 1016520090001       ; -28.000000; 4.00; 4.00
Q001  ; 1016522110001       ; 3.000000; 2.50; 2.50
Q001  ; 1016523010001       ; -152.000000; 0.00; 1.50
Q001  ; 1016524100002       ; 69.000000; 10.50; 10.50
Q001  ; 1016524110002       ; 104.000000; 13.50; 13.50
Q001  ; 1016524120002       ; 9.000000; 18.00; 18.00
Q001  ; 1016524130002       ; 18.000000; 9.00; 9.00
Q001  ; 1016524180002       ; 0.000000; 7.90; 7.90
Q001  ; 1016524210001       ; -299.000000; 0.55; 0.55
Q001  ; 1016524220001       ; -122.000000; 33.00; 33.00
Q001  ; 1016524240001       ; 93.000000; 5.00; 5.00
Q001  ; 1016525030001       ; 430.000000; 0.45; 0.45
Q001  ; 1016526210001       ; 98.000000; 15.00; 15.00
Q001  ; 1016530050001       ; 0.000000; 0.85; 0.85
Q001  ; 1016530060001       ; 2.000000; 0.04; 0.00
Q001  ; 1016530060002       ; -2.000000; 5.25; 5.00
Q001  ; 1016530330001       ; 4.000000; 8.00; 8.00
Q001  ; 1016530340002       ; 36.000000; 7.50; 7.50
Q001  ; 1016558000001       ; 17.000000; 1.50; 1.50
Q001  ; 1016571020001       ; 309.000000; 3.80; 3.80
Q001  ; 1016571050001       ; -3.000000; 9.60; 9.60
Q001  ; 1016600260002       ; 9.000000; 19.00; 19.00
Q001  ; 1017510010001       ; 863.000000; 1.50; 1.50
Q001  ; 1017510030001       ; -2224.000000; 0.50; 0.50
Q001  ; 1017510040001       ; 577.000000; 1.50; 1.50
Q001  ; 1017510050001       ; 4.000000; 18.00; 18.00
Q001  ; 1017510080001       ; 0.000000; 0.55; 0.55
Q001  ; 1017510090001       ; 1447.000000; 0.00; 0.10
Q001  ; 1017510150001       ; 10.000000; 0.18; 0.18
Q001  ; 1017510160001       ; 352.000000; 0.90; 0.90
Q001  ; 1017510160002       ; 10.000000; 4.50; 4.50
Q001  ; 1017510170001       ; 10.000000; 49.00; 49.00
Q001  ; 1017510180001       ; 840.000000; 0.60; 0.60
Q001  ; 1017510190001       ; 20.000000; 0.60; 0.60
Q001  ; 1017510220001       ; 540.000000; 0.45; 0.45
Q001  ; 1017510250001       ; 140.000000; 0.00; 0.12
Q001  ; 1017510260001       ; 675.000000; 0.00; 1.38
Q001  ; 1017510270001       ; 43237.000000; 0.00; 0.15
Q001  ; 1017510280001       ; 25.000000; 10.00; 10.00
Q001  ; 1017510290001       ; 4117.000000; 0.00; 0.19
Q001  ; 1017510300001       ; 37.000000; 1.20; 1.20
Q001  ; 1017510310001       ; -1112.000000; 0.50; 0.50
Q001  ; 1017510320001       ; 3.000000; 0.75; 0.75
Q001  ; 1017580010002       ; 4.350000; 12.00; 12.00
Q001  ; 1017580020002       ; 0.700000; 6.90; 6.90
Q001  ; 1017580030002       ; 0.100000; 6.90; 6.90
Q001  ; 1017580040002       ; 22.000000; 6.90; 6.90
Q001  ; 1018100100001       ; 0.000000; 0.85; 0.85
Q001  ; 1018530210001       ; 11003.000000; 0.40; 0.40
Q001  ; 1018530220001       ; -510.000000; 0.15; 0.15
Q001  ; 1018571030001       ; -14.000000; 9.60; 9.60
Q001  ; 1018600000001       ; 0.000000; 2.00; 2.00
Q001  ; 1018700500001       ; 0.000000; 4.50; 4.50
Q001  ; 1020524140001       ; 202.000000; 10.00; 10.00
Q001  ; 1020524150001       ; 0.000000; 4.50; 4.50
Q001  ; 1021301410001       ; 0.000000; 0.20; 0.20
Q001  ; 1021302000001       ; 0.000000; 5.00; 5.00
Q001  ; 1021302010001       ; 0.000000; 6.50; 6.50
Q001  ; 1021302020001       ; 0.000000; 7.50; 7.50
Q001  ; 1021302030001       ; 18.000000; 12.00; 12.00
Q001  ; 1021302040001       ; 0.000000; 16.00; 16.00
Q001  ; 1021302100001       ; 0.000000; 0.40; 0.40
Q001  ; 1021302200001       ; 19.000000; 16.00; 16.00
Q001  ; 1021302210001       ; 47.000000; 12.00; 12.00
Q001  ; 1021302220001       ; 49719.900000; 0.00; 22.00
Q001  ; 1021302230001       ; 1583.000000; 3.00; 3.00
Q001  ; 1021302240001       ; 25.000000; 12.00; 12.00
Q001  ; 1021302250001       ; 33.000000; 16.00; 16.00
Q001  ; 1021302260001       ; 8.000000; 12.50; 12.50
Q001  ; 1021302270001       ; 8.000000; 5.00; 5.00
Q001  ; 1021310020001       ; 450.000000; 1.00; 1.00
Q001  ; 1021310030001       ; 438.000000; 0.00; 1.25
Q001  ; 1021310040001       ; 936.000000; 1.75; 1.75
Q001  ; 1021310050001       ; 961.000000; 0.00; 2.00
Q001  ; 1021310060001       ; 35.000000; 15.00; 15.00
Q001  ; 1021310070001       ; 394.000000; 3.00; 3.00
Q001  ; 1021310080001       ; 284.000000; 6.80; 6.80
Q001  ; 1021310090001       ; -1277.000000; 0.40; 0.40
Q001  ; 1021310100001       ; -7.000000; 12.50; 12.50
Q001  ; 1021310110001       ; 0.000000; 3.00; 3.00
Q001  ; 1021310120001       ; 48.000000; 14.85; 14.85
Q001  ; 1021310130001       ; 2.000000; 3.00; 3.00
Q001  ; 1021310140001       ; 1046.000000; 0.95; 0.95
Q001  ; 1021310160001       ; -133.000000; 5.00; 5.00
Q001  ; 1021310170001       ; -12.000000; 0.95; 0.95
Q001  ; 1023550100001       ; 0.000000; 2.11; 1.69
Q001  ; 1025400110001       ; 948.000000; 0.00; 9.00
Q001  ; 1030800030001       ; 23.000000; 9.50; 9.50
Q001  ; 10601460001         ; 148.000000; 0.00; 1.10
Q001  ; 1090200490001       ; 0.000000; 0.00; 0.50
Q001  ; 1090410000001       ; -12.000000; 3.00; 3.00
Q001  ; 1090410010001       ; -254.000000; 0.70; 0.70
Q001  ; 1090410040001       ; 229.000000; 0.40; 0.40
Q001  ; 1090531040001       ; 0.000000; 0.10; 0.10
Q001  ; 1090531050001       ; 0.000000; 11.50; 11.50
Q001  ; 1090531060001       ; 670.000000; 11.25; 11.25
Q001  ; 1090550000001       ; 3.000000; 1.40; 1.40
Q001  ; 1090550020001       ; -498.000000; 2.50; 2.50
Q001  ; 1090550060001       ; 0.000000; 1.40; 1.40
Q001  ; 1090550070001       ; 28.000000; 1.25; 1.25
Q001  ; 1090550080001       ; 152.000000; 1.25; 1.25
Q001  ; 1090551000001       ; 9.000000; 5.50; 5.50
Q001  ; 1090551010001       ; 2.500000; 1.50; 1.50
Q001  ; 1090551040001       ; 50.000000; 3.00; 3.00
Q001  ; 1090551050001       ; 29.000000; 2.75; 2.75
Q001  ; 1090561010001       ; 0.000000; 40.00; 40.00
Q001  ; 1090561020001       ; 0.000000; 35.00; 35.00
Q001  ; 1090580100001       ; 45.000000; 5.25; 5.25
Q001  ; 1090610020001       ; -59.000000; 0.50; 0.50
Q001  ; 1090610060001       ; -12.000000; 0.16; 0.16
Q001  ; 1090610070001       ; -24.000000; 2.20; 2.20
Q001  ; 1090610070002       ; -36.000000; 1.10; 1.10
Q001  ; 1090700010001       ; 72.000000; 1.50; 1.50
Q001  ; 1090900010001       ; 169.000000; 0.30; 0.30
Q001  ; 1510100160001       ; -32.750000; 0.75; 0.75
Q001  ; 1510124030001       ; -14.000000; 2.40; 2.40
Q001  ; 1510200110001       ; -38.870000; 0.48; 0.48
Q001  ; 1510200177001       ; -66.000000; 5.00; 5.00
Q001  ; 1510200178001       ; -47.500000; 2.25; 2.25
Q001  ; 1510200180001       ; 58.000000; 25.00; 25.00
Q001  ; 1510200290001       ; 300.000000; 0.00; 0.50
Q001  ; 1510200300001       ; 0.000000; 0.00; 0.14
Q001  ; 1510200310001       ; 0.000000; 0.17; 0.13
Q001  ; 1510200320001       ; 0.000000; 0.32; 0.27
Q001  ; 1510200340001       ; 0.000000; 0.00; 5.50
Q001  ; 2010200010001       ; 136.000000; 0.50; 0.50
Q001  ; 2010200280001       ; 0.000000; 1.34; 0.00
Q001  ; 2010200720001       ; 0.000000; 3.50; 3.50
Q001  ; 2011200260001       ; 59.000000; 7.50; 7.50
Q001  ; 2301608120007       ; -355.000000; 0.00; 1.46
Q001  ; 2410412210001       ; 0.000000; 2.50; 2.50
Q001  ; 2510401010001       ; 536.000000; 5.00; 5.00
Q001  ; 2510401040001       ; 5.000000; 2.25; 2.25
Q001  ; 2511100210001       ; 828.000000; 0.00; 0.60
Q001  ; 2511201120001       ; 0.000000; 0.00; 0.80
Q001  ; 2511400010001       ; 0.000000; 0.50; 0.50
Q001  ; 2511400030001       ; 175.000000; 13.50; 13.50
Q001  ; 2511400040001       ; 3678.000000; 0.55; 0.55
Q001  ; 2511400100001       ; 0.000000; 0.98; 0.98
Q001  ; 2511400520001       ; 50.000000; 5.50; 5.50
